car, move
X, -2
A, -2
C, -1
A, 2
C, 1
X, 2
C, -1
D, -1
G, 1
G, -1
A, -2
G, 1
A, 2
G, -1
D, 1
C, 1
C, -1
A, -2
D, -1
G, 1
G, -1
X, -2
B, -2
H, 1
G, 2
H, -1
F, 1
H, 1
G, -1
H, -1
G, 1
H, 1
G, -1
G, 1
H, -1
H, 1
E, 1
H, -1
H, 1
E, -1
H, -1
H, 1
H, -1
H, 1
G, -1
H, -1
G, 1
H, 1
X, 3
H, -1
F, -1
H, 1
H, -1
H, 1
F, 2
X, -3
X, 3
F, -2
H, -1
X, -3
H, 1
G, -2
H, -1
G, 2
H, 1
H, -1
H, 1
H, -1
H, 1
X, 3
H, -1
F, 1
H, 1
E, 1
H, -1
H, 1
J, 2
H, -1
J, -2
H, 1
J, 2
H, -1
J, -2
H, 1
H, -1
H, 1
E, -1
H, -1
H, 1
H, -1
H, 1
H, -1
X, -3
H, 1
F, -1
H, -1
F, 1
H, 1
E, 1
H, -1
H, 1
H, -1
E, -1
H, 1
F, -1
H, -1
F, 1
H, 1
G, -1
H, -1
G, 1
H, 1
H, -1
G, -1
H, 1
G, 1
H, -1
H, 1
X, 3
H, -1
H, 1
X, -3
H, -1
G, -1
G, 1
H, 1
G, -1
H, -1
X, 2
H, 1
H, -1
G, 1
H, 1
E, 1
H, -1
H, 1
X, -2
H, -1
J, 1
H, 1
F, 1
X, 3
E, 1
J, 1
E, -1
K, 1
X, -2
L, -4
X, 2
L, 4
J, -2
L, -3
E, -1
L, 3
X, -3
E, 1
J, 1
L, -4
G, -1
G, 1
L, 4
G, -1
B, 1
K, 1
A, 1
K, -2
A, -1
J, -1
E, -1
E, 2
E, -2
B, -1
X, 2
G, 1
G, -1
K, 1
G, 1
L, -3
K, -1
F, -2
H, -1
G, -2
H, 1
G, 2
H, -1
H, 1
H, -1
G, -2
H, 1
G, 2
H, -1
F, 1
H, 1
H, -1
F, -1
H, 1
F, 2
K, 1
X, -2
E, 1
X, 3
J, 2
K, -1
L, -1
F, -1
H, -1
H, 1
F, 1
L, 1
L, -1
E, 1
X, -2
J, -1
E, -1
L, 1
K, 2
G, -1
J, 1
L, -1
G, 1
I, -4
K, -2
F, -1
H, -3
X, 3
